tas,"	Year", Month, Country
3.27888,2011,3,KOR
9.85511,2011,4,KOR
15.4088,2011,5,KOR
20.7548,2011,6,KOR
23.8122,2011,7,KOR
24.0096,2011,8,KOR
19.9207,2011,9,KOR
12.8802,2011,10,KOR
9.04843,2011,11,KOR
-1.2128,2011,12,KOR
-3.0032,2012,1,KOR
-2.3068,2012,2,KOR
4.19244,2012,3,KOR
11.2424,2012,4,KOR
16.8981,2012,5,KOR
21.2168,2012,6,KOR
24.4687,2012,7,KOR
25.2064,2012,8,KOR
19.0964,2012,9,KOR
13.5002,2012,10,KOR
4.82711,2012,11,KOR
-3.5562,2012,12,KOR
-3.604,2013,1,KOR
-1.1146,2013,2,KOR
5.14076,2013,3,KOR
9.10696,2013,4,KOR
16.236,2013,5,KOR
21.5583,2013,6,KOR
25.3679,2013,7,KOR
26.3478,2013,8,KOR
20.0722,2013,9,KOR
14.1978,2013,10,KOR
5.55821,2013,11,KOR
-0.3882,2013,12,KOR
-1.2001,2014,1,KOR
0.57271,2014,2,KOR
6.2651,2014,3,KOR
12.0531,2014,4,KOR
17.0927,2014,5,KOR
20.9271,2014,6,KOR
24.4445,2014,7,KOR
22.9127,2014,8,KOR
19.8622,2014,9,KOR
13.8153,2014,10,KOR
7.52854,2014,11,KOR
-2.5601,2014,12,KOR
-1.3973,2015,1,KOR
0.4066,2015,2,KOR
5.16993,2015,3,KOR
11.2411,2015,4,KOR
17.1693,2015,5,KOR
20.7917,2015,6,KOR
23.6245,2015,7,KOR
24.4638,2015,8,KOR
19.7072,2015,9,KOR
13.8505,2015,10,KOR
7.95877,2015,11,KOR
1.64264,2015,12,KOR
25.492,1991,1,LKA
26.0373,1991,2,LKA
27.4598,1991,3,LKA
28.1891,1991,4,LKA
28.8279,1991,5,LKA
27.5007,1991,6,LKA
27.9859,1991,7,LKA
27.7429,1991,8,LKA
27.909,1991,9,LKA
26.4106,1991,10,LKA
25.8366,1991,11,LKA
25.3741,1991,12,LKA
25.495,1992,1,LKA
25.8782,1992,2,LKA
26.8273,1992,3,LKA
28.2999,1992,4,LKA
28.1039,1992,5,LKA
27.9656,1992,6,LKA
27.3899,1992,7,LKA
27.5812,1992,8,LKA
27.1003,1992,9,LKA
26.6915,1992,10,LKA
25.8234,1992,11,LKA
25.0036,1992,12,LKA
24.9363,1993,1,LKA
26.2845,1993,2,LKA
27.2825,1993,3,LKA
27.901,1993,4,LKA
28.1355,1993,5,LKA
27.9849,1993,6,LKA
27.4001,1993,7,LKA
26.8344,1993,8,LKA
27.6145,1993,9,LKA
26.6446,1993,10,LKA
25.7367,1993,11,LKA
25.1374,1993,12,LKA
25.3733,1994,1,LKA
26.0057,1994,2,LKA
27.4004,1994,3,LKA
27.7945,1994,4,LKA
28.4444,1994,5,LKA
28.0519,1994,6,LKA
27.8125,1994,7,LKA
27.4208,1994,8,LKA
27.3084,1994,9,LKA
26.0758,1994,10,LKA
25.7399,1994,11,LKA
25.8699,1994,12,LKA
25.6831,1995,1,LKA
26.1885,1995,2,LKA
27.6473,1995,3,LKA
27.7893,1995,4,LKA
28.082,1995,5,LKA
27.8873,1995,6,LKA
28.1063,1995,7,LKA
27.5012,1995,8,LKA
27.7036,1995,9,LKA
27.159,1995,10,LKA
26.7099,1995,11,LKA
25.8954,1995,12,LKA
25.653,1996,1,LKA
26.8979,1996,2,LKA
27.5309,1996,3,LKA
28.0418,1996,4,LKA
29.1089,1996,5,LKA
27.1506,1996,6,LKA
27.5361,1996,7,LKA
27.6051,1996,8,LKA
27.0311,1996,9,LKA
26.8318,1996,10,LKA
26.1267,1996,11,LKA
25.3371,1996,12,LKA
25.4942,1997,1,LKA
26.0521,1997,2,LKA
27.3357,1997,3,LKA
27.919,1997,4,LKA
28.1163,1997,5,LKA
28.251,1997,6,LKA
28.162,1997,7,LKA
28.0779,1997,8,LKA
27.1375,1997,9,LKA
26.5274,1997,10,LKA
26.1717,1997,11,LKA
26.3195,1997,12,LKA
26.3859,1998,1,LKA
27.677,1998,2,LKA
28.4951,1998,3,LKA
29.2232,1998,4,LKA
28.9831,1998,5,LKA
28.4873,1998,6,LKA
27.978,1998,7,LKA
27.6116,1998,8,LKA
27.9156,1998,9,LKA
27.5382,1998,10,LKA
26.7438,1998,11,LKA
25.6838,1998,12,LKA
25.2167,1999,1,LKA
26.4255,1999,2,LKA
27.6098,1999,3,LKA
27.6415,1999,4,LKA
27.8105,1999,5,LKA
27.2838,1999,6,LKA
27.9745,1999,7,LKA
27.5981,1999,8,LKA
27.8071,1999,9,LKA
26.4794,1999,10,LKA
26.2005,1999,11,LKA
25.498,1999,12,LKA
25.3245,2000,1,LKA
26.0839,2000,2,LKA
27.3514,2000,3,LKA
28.5099,2000,4,LKA
28.7615,2000,5,LKA
27.8435,2000,6,LKA
27.9134,2000,7,LKA
27.0763,2000,8,LKA
27.3497,2000,9,LKA
27.1347,2000,10,LKA
26.3507,2000,11,LKA
25.6877,2000,12,LKA
25.4042,2001,1,LKA
25.7831,2001,2,LKA
27.9353,2001,3,LKA
27.6466,2001,4,LKA
29.1225,2001,5,LKA
27.7895,2001,6,LKA
27.9755,2001,7,LKA
27.7858,2001,8,LKA
27.8307,2001,9,LKA
27.4214,2001,10,LKA
26.612,2001,11,LKA
25.9304,2001,12,LKA
25.8909,2002,1,LKA
26.7032,2002,2,LKA
28.038,2002,3,LKA
28.036,2002,4,LKA
28.5628,2002,5,LKA
28.4808,2002,6,LKA
28.4144,2002,7,LKA
27.8635,2002,8,LKA
28.3927,2002,9,LKA
26.8589,2002,10,LKA
26.0881,2002,11,LKA
25.4555,2002,12,LKA
25.5069,2003,1,LKA
26.5732,2003,2,LKA
27.6635,2003,3,LKA
28.1406,2003,4,LKA
28.3257,2003,5,LKA
28.4284,2003,6,LKA
27.9833,2003,7,LKA
27.8782,2003,8,LKA
28.0209,2003,9,LKA
27.3143,2003,10,LKA
25.8445,2003,11,LKA
26.2319,2003,12,LKA
26.3895,2004,1,LKA
26.6199,2004,2,LKA
27.8477,2004,3,LKA
28.3855,2004,4,LKA
27.8225,2004,5,LKA
27.9402,2004,6,LKA
27.7811,2004,7,LKA
27.9736,2004,8,LKA
26.8099,2004,9,LKA
26.4116,2004,10,LKA
25.9249,2004,11,LKA
25.4729,2004,12,LKA
25.6753,2005,1,LKA
26.7564,2005,2,LKA
28.0146,2005,3,LKA
27.6533,2005,4,LKA
28.4651,2005,5,LKA
28.2707,2005,6,LKA
27.7213,2005,7,LKA
27.9501,2005,8,LKA
27.7909,2005,9,LKA
26.9576,2005,10,LKA
25.4366,2005,11,LKA
25.5027,2005,12,LKA
24.8908,2006,1,LKA
26.2903,2006,2,LKA
27.5657,2006,3,LKA
28.3005,2006,4,LKA
28.277,2006,5,LKA
28.2847,2006,6,LKA
28.1411,2006,7,LKA
27.3635,2006,8,LKA
27.3999,2006,9,LKA
26.7426,2006,10,LKA
26.3149,2006,11,LKA
25.8681,2006,12,LKA
25.7231,2007,1,LKA
26.6084,2007,2,LKA
27.4706,2007,3,LKA
27.6574,2007,4,LKA
28.689,2007,5,LKA
27.8418,2007,6,LKA
27.6146,2007,7,LKA
27.3763,2007,8,LKA
27.2237,2007,9,LKA
26.667,2007,10,LKA
26.3673,2007,11,LKA
25.5707,2007,12,LKA
25.5161,2008,1,LKA
26.7166,2008,2,LKA
26.7815,2008,3,LKA
27.3697,2008,4,LKA
28.1575,2008,5,LKA
28.0033,2008,6,LKA
27.6364,2008,7,LKA
27.2531,2008,8,LKA
27.7404,2008,9,LKA
27.0141,2008,10,LKA
26.2303,2008,11,LKA
25.9905,2008,12,LKA
25.6988,2009,1,LKA
26.4345,2009,2,LKA
27.8857,2009,3,LKA
28.4678,2009,4,LKA
28.6047,2009,5,LKA
27.7938,2009,6,LKA
28.1441,2009,7,LKA
27.8347,2009,8,LKA
27.3818,2009,9,LKA
27.2994,2009,10,LKA
26.4249,2009,11,LKA
26.2295,2009,12,LKA
26.1019,2010,1,LKA
26.6773,2010,2,LKA
28.2843,2010,3,LKA
29.0805,2010,4,LKA
28.4408,2010,5,LKA
28.0646,2010,6,LKA
27.9828,2010,7,LKA
28.0178,2010,8,LKA
27.7166,2010,9,LKA
27.6924,2010,10,LKA
26.6536,2010,11,LKA
25.7426,2010,12,LKA
25.2143,2011,1,LKA
26.2299,2011,2,LKA
27.6729,2011,3,LKA
27.6993,2011,4,LKA
28.6482,2011,5,LKA
28.6812,2011,6,LKA
28.2801,2011,7,LKA
27.7724,2011,8,LKA
27.4976,2011,9,LKA
27.5511,2011,10,LKA
26.4901,2011,11,LKA
25.8935,2011,12,LKA
25.962,2012,1,LKA
26.8094,2012,2,LKA
28.0291,2012,3,LKA
28.28,2012,4,LKA
28.451,2012,5,LKA
28.1996,2012,6,LKA
28.4097,2012,7,LKA
28.0475,2012,8,LKA
27.9514,2012,9,LKA
26.9305,2012,10,LKA
26.9079,2012,11,LKA
25.8585,2012,12,LKA
25.6266,2013,1,LKA
26.3098,2013,2,LKA
27.6908,2013,3,LKA
28.7085,2013,4,LKA
28.4399,2013,5,LKA
27.5671,2013,6,LKA
27.4611,2013,7,LKA
27.2993,2013,8,LKA
27.4458,2013,9,LKA
27.7169,2013,10,LKA
26.7119,2013,11,LKA
25.5948,2013,12,LKA
25.6371,2014,1,LKA
26.4136,2014,2,LKA
27.889,2014,3,LKA
28.3403,2014,4,LKA
28.5105,2014,5,LKA
29.1595,2014,6,LKA
28.5386,2014,7,LKA
27.6219,2014,8,LKA
27.6403,2014,9,LKA
26.9658,2014,10,LKA
26.0205,2014,11,LKA
25.6331,2014,12,LKA
26.0293,2015,1,LKA
26.4062,2015,2,LKA
27.555,2015,3,LKA
27.8543,2015,4,LKA
28.3017,2015,5,LKA
28.3032,2015,6,LKA
28.512,2015,7,LKA
28.1155,2015,8,LKA
27.6392,2015,9,LKA
27.0086,2015,10,LKA
26.433,2015,11,LKA
26.5135,2015,12,LKA
25.7888,1991,1,LCA
25.5333,1991,2,LCA
26.3,1991,3,LCA
26.6333,1991,4,LCA
27.4333,1991,5,LCA
28.2111,1991,6,LCA
27.3111,1991,7,LCA
27.5111,1991,8,LCA
27.2444,1991,9,LCA
26.3666,1991,10,LCA
26.0222,1991,11,LCA
24.9111,1991,12,LCA
25.2777,1992,1,LCA
25.2777,1992,2,LCA
25.9333,1992,3,LCA
26.5777,1992,4,LCA
27.3333,1992,5,LCA
27.6111,1992,6,LCA
27.6111,1992,7,LCA
27.5555,1992,8,LCA
27.1444,1992,9,LCA
26.8111,1992,10,LCA
26.0333,1992,11,LCA
25.4111,1992,12,LCA
25,1993,1,LCA
24.9555,1993,2,LCA
25.6999,1993,3,LCA
26.6222,1993,4,LCA
27.1777,1993,5,LCA
27.8888,1993,6,LCA
27.4888,1993,7,LCA
27.4444,1993,8,LCA
27.2111,1993,9,LCA
27.2888,1993,10,LCA
26.4222,1993,11,LCA
25.9444,1993,12,LCA
25.1888,1994,1,LCA
22.6777,1994,2,LCA
25.0888,1994,3,LCA
26,1994,4,LCA
24.7777,1994,5,LCA
27.3888,1994,6,LCA
27.4666,1994,7,LCA
27.8666,1994,8,LCA
26.6666,1994,9,LCA
26.6888,1994,10,LCA
26.6,1994,11,LCA
25.9,1994,12,LCA
24.5111,1995,1,LCA
24.8111,1995,2,LCA
25.2444,1995,3,LCA
25.9,1995,4,LCA
27.5666,1995,5,LCA
27.8111,1995,6,LCA
27.7888,1995,7,LCA
27.5555,1995,8,LCA
27.5333,1995,9,LCA
26.9222,1995,10,LCA
26.7222,1995,11,LCA
25.8444,1995,12,LCA
25.5222,1996,1,LCA
25.6,1996,2,LCA
25.7888,1996,3,LCA
26.2,1996,4,LCA
27.1222,1996,5,LCA
27.5888,1996,6,LCA
27.3888,1996,7,LCA
27.4555,1996,8,LCA
27.5444,1996,9,LCA
27.0444,1996,10,LCA
26.7666,1996,11,LCA
25.5333,1996,12,LCA
25.6666,1997,1,LCA
25.6333,1997,2,LCA
25.4333,1997,3,LCA
25.8888,1997,4,LCA
27.2,1997,5,LCA
28.0666,1997,6,LCA
27.6222,1997,7,LCA
27.4222,1997,8,LCA
27.7999,1997,9,LCA
28.0555,1997,10,LCA
27.5666,1997,11,LCA
26.7222,1997,12,LCA
26.0555,1998,1,LCA
25.7555,1998,2,LCA
26.8222,1998,3,LCA
27.4222,1998,4,LCA
27.9666,1998,5,LCA
28.2444,1998,6,LCA
27.8444,1998,7,LCA
28.4,1998,8,LCA
28.2111,1998,9,LCA
27.5777,1998,10,LCA
27.1777,1998,11,LCA
26.4777,1998,12,LCA
25.5,1999,1,LCA
24.5666,1999,2,LCA
25.9,1999,3,LCA
26.3888,1999,4,LCA
27.6444,1999,5,LCA
27.8666,1999,6,LCA
27.8222,1999,7,LCA
27.7999,1999,8,LCA
27.8444,1999,9,LCA
27.2999,1999,10,LCA
27.1333,1999,11,LCA
26.0888,1999,12,LCA
25.1444,2000,1,LCA
24.9,2000,2,LCA
24.6777,2000,3,LCA
26.2,2000,4,LCA
27.1111,2000,5,LCA
27.7555,2000,6,LCA
27.3333,2000,7,LCA
27.4444,2000,8,LCA
27.4888,2000,9,LCA
27,2000,10,LCA
26.8777,2000,11,LCA
25.3111,2000,12,LCA
25.2111,2001,1,LCA
24.5,2001,2,LCA
25.6555,2001,3,LCA
26.4888,2001,4,LCA
27.3777,2001,5,LCA
28.1777,2001,6,LCA
27.8111,2001,7,LCA
28.2222,2001,8,LCA
27.3333,2001,9,LCA
27.4888,2001,10,LCA
26.9444,2001,11,LCA
26.7555,2001,12,LCA
26.1111,2002,1,LCA
25.2333,2002,2,LCA
26.1333,2002,3,LCA
26.5222,2002,4,LCA
27.2666,2002,5,LCA
28.0777,2002,6,LCA
27.8444,2002,7,LCA
28.0222,2002,8,LCA
27.8222,2002,9,LCA
27.3444,2002,10,LCA
27.0555,2002,11,LCA
26.2777,2002,12,LCA
25.6777,2003,1,LCA
25.7888,2003,2,LCA
25.7777,2003,3,LCA
27.0111,2003,4,LCA
28.0888,2003,5,LCA
27.7444,2003,6,LCA
27.7,2003,7,LCA
27.8,2003,8,LCA
26.9666,2003,9,LCA
27.6222,2003,10,LCA
27.3111,2003,11,LCA
26.3555,2003,12,LCA
26.1999,2004,1,LCA
25.5222,2004,2,LCA
25.6666,2004,3,LCA
26.6555,2004,4,LCA
27.2222,2004,5,LCA
27.7666,2004,6,LCA
27.5222,2004,7,LCA
27.9666,2004,8,LCA
27.5666,2004,9,LCA
27.0222,2004,10,LCA
26.7666,2004,11,LCA
26.2333,2004,12,LCA
25.6888,2005,1,LCA
25.5444,2005,2,LCA
26.6888,2005,3,LCA
27.9222,2005,4,LCA
28.2666,2005,5,LCA
27.9888,2005,6,LCA
27.9111,2005,7,LCA
28.2777,2005,8,LCA
28.4333,2005,9,LCA
27.7666,2005,10,LCA
26.7777,2005,11,LCA
26.4,2005,12,LCA
24.6333,2006,1,LCA
25.5777,2006,2,LCA
26.1555,2006,3,LCA
26.7555,2006,4,LCA
27.9222,2006,5,LCA
27.8222,2006,6,LCA
27.7444,2006,7,LCA
27.8777,2006,8,LCA
27.6222,2006,9,LCA
27.3111,2006,10,LCA
26.6666,2006,11,LCA
26.2999,2006,12,LCA
25.4333,2007,1,LCA
25.6333,2007,2,LCA
26.0555,2007,3,LCA
26.6666,2007,4,LCA
27.7666,2007,5,LCA
27.8888,2007,6,LCA
27.9,2007,7,LCA
27.5333,2007,8,LCA
27.3222,2007,9,LCA
26.9777,2007,10,LCA
26.7888,2007,11,LCA
25.8666,2007,12,LCA
25.1111,2008,1,LCA
24.9444,2008,2,LCA
25.0111,2008,3,LCA
25.8555,2008,4,LCA
26.9777,2008,5,LCA
27.7333,2008,6,LCA
27.7,2008,7,LCA
28.0444,2008,8,LCA
27.1888,2008,9,LCA
26.8444,2008,10,LCA
26.7333,2008,11,LCA
25.5777,2008,12,LCA
25.6666,2009,1,LCA
25.1222,2009,2,LCA
25.2666,2009,3,LCA
26,2009,4,LCA
26.9111,2009,5,LCA
27.6,2009,6,LCA
28.0333,2009,7,LCA
28.2444,2009,8,LCA
27.9666,2009,9,LCA
27.5333,2009,10,LCA
27.2222,2009,11,LCA
26.4111,2009,12,LCA
25.8777,2010,1,LCA
25.9777,2010,2,LCA
25.9777,2010,3,LCA
27.1777,2010,4,LCA
28.2333,2010,5,LCA
28.3666,2010,6,LCA
28.1777,2010,7,LCA
28.1666,2010,8,LCA
27.6444,2010,9,LCA
27.2555,2010,10,LCA
27.1,2010,11,LCA
26.1555,2010,12,LCA
25.9333,2011,1,LCA
25.6111,2011,2,LCA
25.2333,2011,3,LCA
25.9777,2011,4,LCA
27.6888,2011,5,LCA
28.5444,2011,6,LCA
27.6777,2011,7,LCA
27.7,2011,8,LCA
27.7222,2011,9,LCA
27.5444,2011,10,LCA
26.7,2011,11,LCA
25.7666,2011,12,LCA
25.7111,2012,1,LCA
25.3222,2012,2,LCA
25.8666,2012,3,LCA
26.4444,2012,4,LCA
26.9111,2012,5,LCA
28.1888,2012,6,LCA
27.9555,2012,7,LCA
27.7222,2012,8,LCA
27.7333,2012,9,LCA
27.6333,2012,10,LCA
27.4111,2012,11,LCA
26.2444,2012,12,LCA
25.5888,2013,1,LCA
25.5888,2013,2,LCA
26.0222,2013,3,LCA
26.2555,2013,4,LCA
27.5111,2013,5,LCA
27.7999,2013,6,LCA
27.5888,2013,7,LCA
27.7777,2013,8,LCA
27.8111,2013,9,LCA
27.4555,2013,10,LCA
26.9777,2013,11,LCA
26.2111,2013,12,LCA
25.6222,2014,1,LCA
25.3777,2014,2,LCA
25.5444,2014,3,LCA
26.4,2014,4,LCA
27.1333,2014,5,LCA
28.0222,2014,6,LCA
27.8444,2014,7,LCA
27.6888,2014,8,LCA
27.6333,2014,9,LCA
27.3777,2014,10,LCA
27.1222,2014,11,LCA
25.9666,2014,12,LCA
25.7999,2015,1,LCA
25.6444,2015,2,LCA
25.6999,2015,3,LCA
26.4222,2015,4,LCA
27.5777,2015,5,LCA
28.0666,2015,6,LCA
27.7555,2015,7,LCA
28.2,2015,8,LCA
28.1777,2015,9,LCA
28.2111,2015,10,LCA
27.2555,2015,11,LCA
26.6777,2015,12,LCA
25.809,1991,1,SUR
25.5181,1991,2,SUR
25.3426,1991,3,SUR
25.6291,1991,4,SUR
25.861,1991,5,SUR
25.7553,1991,6,SUR
25.2493,1991,7,SUR
26.235,1991,8,SUR
26.048,1991,9,SUR
26.2545,1991,10,SUR
26.1517,1991,11,SUR
25.551,1991,12,SUR
24.704,1992,1,SUR
25.6914,1992,2,SUR
26.0141,1992,3,SUR
25.7482,1992,4,SUR
25.5336,1992,5,SUR
26.0389,1992,6,SUR
24.5986,1992,7,SUR
25.4929,1992,8,SUR
25.7538,1992,9,SUR
26.1015,1992,10,SUR
26.1603,1992,11,SUR
24.6982,1992,12,SUR
24.1831,1993,1,SUR
25.6814,1993,2,SUR
25.4414,1993,3,SUR
25.3565,1993,4,SUR
25.1972,1993,5,SUR
25.9751,1993,6,SUR
25.3422,1993,7,SUR
25.7804,1993,8,SUR
26.0035,1993,9,SUR
26.0747,1993,10,SUR
25.6425,1993,11,SUR
25.6741,1993,12,SUR
24.888,1994,1,SUR
25.2551,1994,2,SUR
25.2594,1994,3,SUR
25.1071,1994,4,SUR
25.3142,1994,5,SUR
25.2677,1994,6,SUR
24.8721,1994,7,SUR
25.4664,1994,8,SUR
25.8345,1994,9,SUR
25.9232,1994,10,SUR
25.5207,1994,11,SUR
24.9627,1994,12,SUR
25.2135,1995,1,SUR
25.4729,1995,2,SUR
25.6235,1995,3,SUR
26.0635,1995,4,SUR
26.0791,1995,5,SUR
26.0547,1995,6,SUR
25.5844,1995,7,SUR
26.5375,1995,8,SUR
26.9189,1995,9,SUR
26.9502,1995,10,SUR
26.3204,1995,11,SUR
25.4294,1995,12,SUR
25.2312,1996,1,SUR
24.9477,1996,2,SUR
25.4811,1996,3,SUR
25.8073,1996,4,SUR
25.6259,1996,5,SUR
25.3044,1996,6,SUR
25.4523,1996,7,SUR
26.0519,1996,8,SUR
26.6525,1996,9,SUR
26.8846,1996,10,SUR
26.2462,1996,11,SUR
25.8377,1996,12,SUR
24.7141,1997,1,SUR
24.6601,1997,2,SUR
25.1499,1997,3,SUR
25.5981,1997,4,SUR
25.5153,1997,5,SUR
26.4594,1997,6,SUR
26.2239,1997,7,SUR
26.342,1997,8,SUR
27.0159,1997,9,SUR
28.0338,1997,10,SUR
27.5212,1997,11,SUR
26.2117,1997,12,SUR
26.1361,1998,1,SUR
26.8258,1998,2,SUR
27.456,1998,3,SUR
26.7941,1998,4,SUR
26.5168,1998,5,SUR
25.7574,1998,6,SUR
26.2785,1998,7,SUR
26.415,1998,8,SUR
27.2515,1998,9,SUR
27.256,1998,10,SUR
26.5921,1998,11,SUR
25.8702,1998,12,SUR
24.989,1999,1,SUR
24.8894,1999,2,SUR
25.1615,1999,3,SUR
25.153,1999,4,SUR
25.5892,1999,5,SUR
25.2543,1999,6,SUR
25.4223,1999,7,SUR
25.8526,1999,8,SUR
26.7198,1999,9,SUR
26.9196,1999,10,SUR
27.0502,1999,11,SUR
26.3959,1999,12,SUR
24.7508,2000,1,SUR
24.654,2000,2,SUR
25.3263,2000,3,SUR
25.6487,2000,4,SUR
26.0107,2000,5,SUR
25.456,2000,6,SUR
25.9269,2000,7,SUR
26.6543,2000,8,SUR
26.6844,2000,9,SUR
27.1471,2000,10,SUR
26.7745,2000,11,SUR
25.9666,2000,12,SUR
24.9746,2001,1,SUR
25.3975,2001,2,SUR
25.6323,2001,3,SUR
25.4679,2001,4,SUR
26.0202,2001,5,SUR
25.1291,2001,6,SUR
25.8003,2001,7,SUR
26.424,2001,8,SUR
27.0246,2001,9,SUR
27.4372,2001,10,SUR
27.2321,2001,11,SUR
26.629,2001,12,SUR
25.6801,2002,1,SUR
25.6756,2002,2,SUR
25.6522,2002,3,SUR
25.3817,2002,4,SUR
25.2521,2002,5,SUR
25.0553,2002,6,SUR
25.6998,2002,7,SUR
25.7876,2002,8,SUR
26.4701,2002,9,SUR
27.1428,2002,10,SUR
26.7045,2002,11,SUR
25.9986,2002,12,SUR
26.0121,2003,1,SUR
25.7742,2003,2,SUR
25.7975,2003,3,SUR
26.3688,2003,4,SUR
25.8018,2003,5,SUR
25.9518,2003,6,SUR
25.62,2003,7,SUR
26.6369,2003,8,SUR
26.8147,2003,9,SUR
27.1479,2003,10,SUR
27.0242,2003,11,SUR
26.3726,2003,12,SUR
25.7686,2004,1,SUR
25.446,2004,2,SUR
25.6481,2004,3,SUR
25.6993,2004,4,SUR
25.7704,2004,5,SUR
25.1563,2004,6,SUR
25.6407,2004,7,SUR
25.8721,2004,8,SUR
26.7988,2004,9,SUR
27.1509,2004,10,SUR
27.1572,2004,11,SUR
26.4314,2004,12,SUR
25.9796,2005,1,SUR
26.081,2005,2,SUR
26.2189,2005,3,SUR
25.6103,2005,4,SUR
25.933,2005,5,SUR
26.3923,2005,6,SUR
25.7956,2005,7,SUR
26.2524,2005,8,SUR
26.9225,2005,9,SUR
27.3576,2005,10,SUR
27.3705,2005,11,SUR
25.53,2005,12,SUR
25.0612,2006,1,SUR
25.207,2006,2,SUR
25.017,2006,3,SUR
25.4841,2006,4,SUR
25.5064,2006,5,SUR
25.4096,2006,6,SUR
26.0387,2006,7,SUR
26.1334,2006,8,SUR
26.9807,2006,9,SUR
27.3871,2006,10,SUR
26.5209,2006,11,SUR
25.9758,2006,12,SUR
26.0619,2007,1,SUR
25.8948,2007,2,SUR
25.5703,2007,3,SUR
25.6488,2007,4,SUR
25.8612,2007,5,SUR
25.6584,2007,6,SUR
25.6731,2007,7,SUR
26.3819,2007,8,SUR
26.7746,2007,9,SUR
26.9011,2007,10,SUR
26.8584,2007,11,SUR
25.376,2007,12,SUR
24.997,2008,1,SUR
24.5355,2008,2,SUR
24.7743,2008,3,SUR
25.3393,2008,4,SUR
25.5128,2008,5,SUR
25.5476,2008,6,SUR
25.3387,2008,7,SUR
26.5979,2008,8,SUR
26.8394,2008,9,SUR
26.9907,2008,10,SUR
27.0447,2008,11,SUR
25.815,2008,12,SUR
25.1163,2009,1,SUR
24.9555,2009,2,SUR
25.6249,2009,3,SUR
25.611,2009,4,SUR
26.671,2009,5,SUR
25.6988,2009,6,SUR
25.9382,2009,7,SUR
26.7193,2009,8,SUR
27.1578,2009,9,SUR
26.9986,2009,10,SUR
27.15,2009,11,SUR
26.1491,2009,12,SUR
26.0404,2010,1,SUR
26.204,2010,2,SUR
26.483,2010,3,SUR
26.2364,2010,4,SUR
26.0556,2010,5,SUR
26.0337,2010,6,SUR
25.9695,2010,7,SUR
26.1678,2010,8,SUR
27.2391,2010,9,SUR
27.4472,2010,10,SUR
26.879,2010,11,SUR
25.7393,2010,12,SUR
25.4693,2011,1,SUR
25.1627,2011,2,SUR
25.182,2011,3,SUR
25.9794,2011,4,SUR
25.8293,2011,5,SUR
26.1757,2011,6,SUR
25.9773,2011,7,SUR
26.7791,2011,8,SUR
26.8784,2011,9,SUR
26.7407,2011,10,SUR
26.1135,2011,11,SUR
25.9731,2011,12,SUR
25.089,2012,1,SUR
24.492,2012,2,SUR
25.3531,2012,3,SUR
25.54,2012,4,SUR
25.7514,2012,5,SUR
25.7611,2012,6,SUR
25.8251,2012,7,SUR
26.4584,2012,8,SUR
27.0609,2012,9,SUR
27.1618,2012,10,SUR
27.0905,2012,11,SUR
26.2194,2012,12,SUR
26.0086,2013,1,SUR
25.0824,2013,2,SUR
25.948,2013,3,SUR
25.7305,2013,4,SUR
25.7344,2013,5,SUR
26.0202,2013,6,SUR
25.7891,2013,7,SUR
26.1017,2013,8,SUR
27.0878,2013,9,SUR
26.787,2013,10,SUR
26.6059,2013,11,SUR
26.1991,2013,12,SUR
25.1667,2014,1,SUR
25.2392,2014,2,SUR
25.6518,2014,3,SUR
25.9891,2014,4,SUR
26.5546,2014,5,SUR
25.9819,2014,6,SUR
26.1216,2014,7,SUR
26.1789,2014,8,SUR
27.2481,2014,9,SUR
27.0571,2014,10,SUR
26.7941,2014,11,SUR
25.7492,2014,12,SUR
25.6719,2015,1,SUR
25.3888,2015,2,SUR
25.405,2015,3,SUR
25.8408,2015,4,SUR
25.9838,2015,5,SUR
26.5424,2015,6,SUR
26.1459,2015,7,SUR
26.7904,2015,8,SUR
27.6771,2015,9,SUR
27.9532,2015,10,SUR
27.5301,2015,11,SUR
26.6669,2015,12,SUR
-5.9658,1991,1,SWE
-10.842,1991,2,SWE
-3.3434,1991,3,SWE
1.36713,1991,4,SWE
5.08799,1991,5,SWE
9.39548,1991,6,SWE
14.7096,1991,7,SWE
13.5832,1991,8,SWE
7.0499,1991,9,SWE
2.65386,1991,10,SWE
-2.1217,1991,11,SWE
-3.5263,1991,12,SWE
-4.098,1992,1,SWE
-3.8013,1992,2,SWE
-1.3955,1992,3,SWE
-1.1578,1992,4,SWE
8.61528,1992,5,SWE
13.7305,1992,6,SWE
12.8433,1992,7,SWE
11.272,1992,8,SWE
8.13053,1992,9,SWE
-2.1065,1992,10,SWE
-4.4652,1992,11,SWE
-3.6785,1992,12,SWE
-5.9183,1993,1,SWE
-5.1605,1993,2,SWE
-3.3146,1993,3,SWE
1.1282,1993,4,SWE
8.05434,1993,5,SWE
9.23158,1993,6,SWE
13.0317,1993,7,SWE
10.8373,1993,8,SWE
5.60459,1993,9,SWE
0.74701,1993,10,SWE
-4.2081,1993,11,SWE
-8.1966,1993,12,SWE
-10.94,1994,1,SWE
-13.216,1994,2,SWE
-4.7681,1994,3,SWE
2.1315,1994,4,SWE
5.64606,1994,5,SWE
10.0031,1994,6,SWE
16.1228,1994,7,SWE
13.153,1994,8,SWE
7.32385,1994,9,SWE
1.69569,1994,10,SWE
